carBrand,carModel,year,price(rub),city,distance(km),engine_capacity(L),fuel_type
Toyota,Camry,2019,2550000.0,Москва,67784.0,2.0,"бензин,"
Toyota,Camry,2007,848000.0,Москва,344451.0,2.4,"бензин,"
Toyota,Camry,2017,1865450.0,Москва,154814.0,2.5,"бензин,"
Toyota,Camry,2018,2950000.0,Москва,139116.0,3.5,"бензин,"
Toyota,Camry,2017,1970000.0,Москва,182000.0,2.5,"бензин,"
Toyota,Camry,2024,4149000.0,Москва,101.0,2.0,"бензин,"
Toyota,Camry,2024,4635000.0,Москва,182.0,2.0,"бензин,"
Toyota,Camry,2021,3885000.0,Москва,81454.0,3.5,"бензин,"
Toyota,Camry,2012,1900000.0,Москва,205000.0,2.5,"бензин,"
Toyota,Camry,2017,2660000.0,Москва,48958.0,2.5,"бензин,"
Toyota,Camry,2016,2124000.0,Москва,211355.0,2.5,
Toyota,Camry,2015,2000000.0,Москва,248000.0,2.5,"бензин,"
Toyota,Camry,2021,3400000.0,Москва,102000.0,2.5,"бензин,"
Toyota,Camry,2019,2965000.0,Москва,47890.0,2.5,"бензин,"
Toyota,Camry,2011,1250000.0,Москва,289096.0,2.4,"бензин,"
Toyota,Camry,2022,3780000.0,Москва,20000.0,2.5,"бензин,"
Toyota,Camry,2012,1580000.0,Москва,228551.0,2.5,"бензин,"
Toyota,Camry,2021,2950000.0,Москва,69000.0,2.5,"бензин,"
Toyota,Camry,2014,1999999.0,Москва,133000.0,2.5,"бензин,"
Toyota,Camry,2020,2799000.0,Москва,28735.0,2.0,"бензин,"
Toyota,Camry,2021,3140000.0,Москва,24968.0,2.5,"бензин,"
Toyota,Camry,2006,1200000.0,Москва,113021.0,3.5,"бензин,"
Toyota,Camry,2010,1130000.0,Москва,187000.0,2.4,"бензин,"
Toyota,Camry,2020,2929000.0,Москва,91575.0,2.5,"бензин,"
Toyota,Camry,2009,1820000.0,Москва,140000.0,2.4,"бензин,"
Toyota,Camry,2017,2488000.0,Москва,120578.0,2.5,"бензин,"
Toyota,Camry,2021,3564000.0,Москва,45258.0,2.5,"бензин,"
Toyota,Camry,2014,1759000.0,Москва,229572.0,2.5,"бензин,"
Toyota,Camry,2021,3299000.0,Москва,54043.0,2.5,"бензин,"
Toyota,Camry,2006,889000.0,Москва,345886.0,3.5,"бензин,"
Toyota,Camry,2020,2800000.0,Москва,10000.0,2.5,"бензин,"
Toyota,Camry,2021,2610000.0,Москва,67592.0,2.0,"бензин,"
Toyota,Camry,2006,1180000.0,Москва,233000.0,3.5,"бензин,"
Toyota,Camry,2010,1400000.0,Москва,219960.0,2.4,"бензин,"
Toyota,Camry,2018,2999000.0,Москва,90000.0,2.5,"бензин,"
Toyota,Camry,2008,1350000.0,Москва,350000.0,2.4,"бензин,"
Toyota,Camry,2016,2220000.0,Москва,190000.0,2.5,"бензин,"
Toyota,Camry,2020,3193000.0,Москва,77837.0,2.5,"бензин,"
Toyota,Camry,2024,4600000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2020,2050000.0,Москва,320000.0,2.0,"бензин,"
Toyota,Camry,2022,4690000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2021,2790000.0,Москва,98550.0,2.5,"бензин,"
Toyota,Camry,2021,3279000.0,Москва,73695.0,2.5,"бензин,"
Toyota,Camry,2020,2945000.0,Москва,52490.0,2.5,"бензин,"
Toyota,Camry,2021,2865000.0,Москва,82300.0,2.5,"бензин,"
Toyota,Camry,2021,3635000.0,Москва,38722.0,2.5,"бензин,"
Toyota,Camry,2018,2749000.0,Москва,119027.0,2.5,"бензин,"
Toyota,Camry,2022,3885000.0,Москва,21765.0,2.5,"бензин,"
Toyota,Camry,2021,3127000.0,Москва,80100.0,2.5,"бензин,"
Toyota,Camry,2009,1200000.0,Москва,260000.0,2.4,"бензин,"
Toyota,Camry,2016,2200000.0,Москва,200000.0,2.5,"бензин,"
Toyota,Camry,2019,2491000.0,Москва,86670.0,2.5,"бензин,"
Toyota,Camry,2020,3299000.0,Москва,81000.0,2.5,"бензин,"
Toyota,Camry,2015,2199000.0,Москва,142843.0,3.5,"бензин,"
Toyota,Camry,2021,3574000.0,Москва,41082.0,2.5,"бензин,"
Toyota,Camry,2018,2550000.0,Москва,99425.0,2.0,"бензин,"
Toyota,Camry,2018,2340000.0,Москва,105000.0,2.5,"бензин,"
Toyota,Camry,2022,4500000.0,Москва,41903.0,3.5,"бензин,"
Toyota,Camry,2014,2169000.0,Москва,141567.0,2.5,"бензин,"
Toyota,Camry,2006,1039000.0,Москва,288189.0,2.4,"бензин,"
Toyota,Camry,2016,1550000.0,Москва,209050.0,2.0,"бензин,"
Toyota,Camry,2007,1250000.0,Москва,216567.0,2.4,"бензин,"
Toyota,Camry,2015,1900000.0,Москва,171175.0,2.5,"бензин,"
Toyota,Camry,2012,1500000.0,Москва,263650.0,2.5,"бензин,"
Toyota,Camry,2019,2650000.0,Москва,153000.0,2.5,"бензин,"
Toyota,Camry,2015,2030000.0,Москва,208000.0,2.5,"бензин,"
Toyota,Camry,2015,1945000.0,Москва,193098.0,2.5,"бензин,"
Toyota,Camry,2013,1999000.0,Москва,95589.0,2.5,"бензин,"
Toyota,Camry,2019,2797000.0,Москва,89461.0,2.5,"бензин,"
Toyota,Camry,2019,2570000.0,Москва,108000.0,2.5,"бензин,"
Toyota,Camry,2012,1800000.0,Москва,100000.0,3.5,"бензин,"
Toyota,Camry,2017,2349000.0,Москва,168055.0,2.5,"бензин,"
Toyota,Camry,2013,1788000.0,Москва,139480.0,2.5,"бензин,"
Toyota,Camry,2023,4300000.0,Москва,,2.5,"бензин,"
Toyota,Camry,1994,262000.0,Москва,629000.0,2.2,"бензин,"
Toyota,Camry,2023,4250000.0,Москва,104.0,2.0,"бензин,"
Toyota,Camry,2021,3900000.0,Москва,60400.0,3.5,"бензин,"
Toyota,Camry,2019,2145000.0,Москва,131800.0,2.5,"бензин,"
Toyota,Camry,2017,2440000.0,Москва,118000.0,2.5,"бензин,"
Toyota,Camry,2011,1279000.0,Москва,348765.0,3.5,"бензин,"
Toyota,Camry,2017,2274000.0,Москва,166729.0,2.5,"бензин,"
Toyota,Camry,2020,2800000.0,Москва,51000.0,2.5,"бензин,"
Toyota,Camry,2020,3100000.0,Москва,128490.0,2.5,"бензин,"
Toyota,Camry,2021,2790000.0,Москва,40000.0,2.0,"бензин,"
Toyota,Camry,2021,3515000.0,Москва,64893.0,2.5,"бензин,"
Toyota,Camry,2023,4299000.0,Москва,309.0,2.5,"бензин,"
Toyota,Camry,2016,1399900.0,Москва,478000.0,2.5,"бензин,"
Toyota,Camry,2017,2365000.0,Москва,141377.0,2.5,"бензин,"
Toyota,Camry,2018,3450000.0,Москва,40000.0,2.5,"бензин,"
Toyota,Camry,2023,4220000.0,Москва,108.0,2.0,"бензин,"
Toyota,Camry,2024,4200000.0,Москва,61.0,2.0,"бензин,"
Toyota,Camry,2009,980000.0,Москва,165000.0,2.4,"бензин,"
Toyota,Camry,2018,2700000.0,Москва,92675.0,2.5,"бензин,"
Toyota,Camry,2024,4200000.0,Москва,75.0,2.0,"бензин,"
Toyota,Camry,2018,2741000.0,Москва,50808.0,2.5,"бензин,"
Toyota,Camry,2015,2218000.0,Москва,145000.0,2.5,"бензин,"
Toyota,Camry,2022,3950000.0,Москва,42665.0,2.5,"бензин,"
Toyota,Camry,2023,4200000.0,Москва,2836.0,2.5,"бензин,"
Toyota,Camry,2023,4300000.0,Москва,108.0,2.0,"бензин,"
Toyota,Camry,2021,2740000.0,Москва,25000.0,2.5,"бензин,"
Toyota,Camry,2014,1650000.0,Москва,198000.0,2.5,"бензин,"
Toyota,Camry,2006,1150000.0,Москва,264022.0,2.4,"бензин,"
Toyota,Camry,2017,2550000.0,Москва,111700.0,2.5,"бензин,"
Toyota,Camry,2013,1289000.0,Москва,339579.0,2.5,"бензин,"
Toyota,Camry,2017,1935000.0,Москва,144800.0,2.0,"бензин,"
Toyota,Camry,2019,2740000.0,Москва,110896.0,2.5,"бензин,"
Toyota,Camry,2021,3749000.0,Москва,65017.0,3.5,"бензин,"
Toyota,Camry,2017,2423000.0,Москва,117265.0,2.5,"бензин,"
Toyota,Camry,2015,2140000.0,Москва,176106.0,2.5,"бензин,"
Toyota,Camry,2021,2979000.0,Москва,95895.0,2.5,"бензин,"
Toyota,Camry,2016,2200000.0,Москва,103000.0,2.5,"гибрид,"
Toyota,Camry,2008,999000.0,Москва,310000.0,2.4,"бензин,"
Toyota,Camry,2021,3270000.0,Москва,68900.0,2.5,"бензин,"
Toyota,Camry,2021,2500000.0,Москва,82700.0,2.0,"бензин,"
Toyota,Camry,2018,2346000.0,Москва,204937.0,2.5,"бензин,"
Toyota,Camry,2020,750000.0,Москва,35000.0,2.5,"бензин,"
Toyota,Camry,2019,3200000.0,Москва,97000.0,3.5,"бензин,"
Toyota,Camry,2020,2690000.0,Москва,40500.0,2.5,"гибрид,"
Toyota,Camry,2022,3850000.0,Москва,47000.0,2.5,"бензин,"
Toyota,Camry,2024,5265000.0,Москва,,2.0,"гибрид,"
Toyota,Camry,2023,5190000.0,Москва,,,"бензин,"
Toyota,Camry,2023,4400000.0,Москва,26900.0,2.5,"бензин,"
Toyota,Camry,2011,1580000.0,Москва,328800.0,2.4,"бензин,"
Toyota,Camry,2018,2775000.0,Москва,32006.0,2.5,"бензин,"
Toyota,Camry,2016,2000000.0,Москва,167000.0,2.5,"бензин,"
Toyota,Camry,2023,4400000.0,Москва,35.0,2.5,"бензин,"
Toyota,Camry,2019,2086100.0,Москва,100000.0,2.5,"бензин,"
Toyota,Camry,2017,2150000.0,Москва,176000.0,2.5,"бензин,"
Toyota,Camry,2021,4000000.0,Москва,62754.0,2.5,"бензин,"
Toyota,Camry,2023,3639000.0,Москва,37200.0,2.5,"бензин,"
Toyota,Camry,2007,899000.0,Москва,261000.0,3.5,"бензин,"
Toyota,Camry,2019,1850000.0,Москва,273656.0,2.0,"бензин,"
Toyota,Camry,2012,1730000.0,Москва,141562.0,3.5,"бензин,"
Toyota,Camry,2023,5790000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2023,5690000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2023,5690000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2021,2941000.0,Москва,69564.0,2.5,"бензин,"
Toyota,Camry,2023,5790000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2023,5690000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2023,5690000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2009,1005000.0,Москва,179243.0,2.4,"бензин,"
Toyota,Camry,1999,598000.0,Москва,300000.0,3.0,"бензин,"
Toyota,Camry,2016,2150000.0,Москва,129300.0,2.5,"бензин,"
Toyota,Camry,2004,597000.0,Москва,424000.0,2.4,"бензин,"
Toyota,Camry,2021,2661000.0,Москва,94227.0,2.5,"бензин,"
Toyota,Camry,2018,2280000.0,Москва,126427.0,2.0,"бензин,"
Toyota,Camry,2021,3228000.0,Москва,73406.0,2.5,"бензин,"
Toyota,Camry,2014,2040000.0,Москва,147999.0,2.5,"бензин,"
Toyota,Camry,2015,2030000.0,Москва,90000.0,2.5,"бензин,"
Toyota,Camry,2020,3300000.0,Москва,168000.0,3.5,"бензин,"
Toyota,Camry,2022,5290000.0,Москва,42.0,,"бензин,"
Toyota,Camry,2022,5289000.0,Москва,37.0,,"бензин,"
Toyota,Camry,2018,2990000.0,Москва,127300.0,2.0,"бензин,"
Toyota,Camry,2015,1839000.0,Москва,174055.0,2.0,"бензин,"
Toyota,Camry,2023,4430000.0,Москва,39.0,2.5,"бензин,"
Toyota,Camry,2019,2149000.0,Москва,345000.0,2.5,"бензин,"
Toyota,Camry,2022,3745000.0,Москва,55861.0,3.5,"бензин,"
Toyota,Camry,2019,3279000.0,Москва,31767.0,2.5,"бензин,"
Toyota,Camry,2021,2600000.0,Москва,218000.0,2.5,"бензин,"
Toyota,Camry,2021,3060000.0,Москва,44921.0,2.5,"бензин,"
Toyota,Camry,2020,2690000.0,Москва,88930.0,2.5,"бензин,"
Toyota,Camry,2009,1390000.0,Москва,169000.0,2.4,"бензин,"
Toyota,Camry,2019,2790000.0,Москва,74000.0,2.5,"бензин,"
Toyota,Camry,2021,3015000.0,Москва,12350.0,2.0,"бензин,"
Toyota,Camry,2010,1075000.0,Москва,179514.0,2.4,"бензин,"
Toyota,Camry,2016,2249000.0,Москва,175000.0,2.5,"бензин,"
Toyota,Camry,2022,3800000.0,Москва,12000.0,2.5,"бензин,"
Toyota,Camry,2019,3200000.0,Москва,52000.0,2.5,"бензин,"
Toyota,Camry,2021,3990000.0,Москва,39811.0,3.5,"бензин,"
Toyota,Camry,2019,2580000.0,Москва,95132.0,2.5,"бензин,"
Toyota,Camry,2022,4690000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2016,2350000.0,Москва,204500.0,2.5,"бензин,"
Toyota,Camry,2017,2200000.0,Москва,169700.0,2.5,"бензин,"
Toyota,Camry,2002,600000.0,Москва,230000.0,2.4,"бензин,"
Toyota,Camry,2021,2525000.0,Москва,49500.0,2.0,"бензин,"
Toyota,Camry,2013,1699999.0,Москва,187000.0,2.0,"бензин,"
Toyota,Camry,2008,950000.0,Москва,192000.0,3.5,"бензин,"
Toyota,Camry,2012,1659000.0,Москва,188714.0,2.5,"бензин,"
Toyota,Camry,2022,4750000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2021,2950000.0,Москва,35000.0,2.5,"бензин,"
Toyota,Camry,2016,2399000.0,Москва,161000.0,2.5,"бензин,"
Toyota,Camry,2021,1890000.0,Москва,306000.0,2.0,"бензин,"
Toyota,Camry,2010,1250000.0,Москва,186000.0,2.5,"бензин,"
Toyota,Camry,2018,2590000.0,Москва,54500.0,2.5,"бензин,"
Toyota,Camry,2013,1750000.0,Москва,310000.0,2.5,"бензин,"
Toyota,Camry,2014,2200000.0,Москва,170000.0,2.0,"бензин,"
Toyota,Camry,2024,4689000.0,Москва,41.0,2.0,"гибрид,"
Toyota,Camry,2018,2710000.0,Москва,102842.0,2.5,"бензин,"
Toyota,Camry,2023,3990000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2023,3990000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2023,3990000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2023,3990000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2023,3990000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2023,3990000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2023,3990000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2023,4220000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2013,1762000.0,Москва,169800.0,2.0,"бензин,"
Toyota,Camry,2024,5100000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2024,5190000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2024,5100000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2015,2070000.0,Москва,173597.0,2.5,"бензин,"
Toyota,Camry,2020,3700000.0,Москва,96000.0,2.5,"бензин,"
Toyota,Camry,2024,5100000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2024,5190000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2024,5100000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2018,2790000.0,Москва,115000.0,2.5,"бензин,"
Toyota,Camry,2020,3326000.0,Москва,73881.0,3.5,"бензин,"
Toyota,Camry,2019,2799000.0,Москва,122806.0,2.5,"бензин,"
Toyota,Camry,2009,1250000.0,Москва,245000.0,2.4,"бензин,"
Toyota,Camry,2022,4690000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2021,3410000.0,Москва,43900.0,2.5,"бензин,"
Toyota,Camry,2022,4690000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2021,3399000.0,Москва,68105.0,2.5,"бензин,"
Toyota,Camry,2023,3930000.0,Москва,14.0,2.5,"бензин,"
Toyota,Camry,2021,3175000.0,Москва,23645.0,2.0,"бензин,"
Toyota,Camry,2018,2545000.0,Москва,89460.0,2.5,"бензин,"
Toyota,Camry,2012,1800000.0,Москва,250000.0,2.5,"бензин,"
Toyota,Camry,1999,250000.0,Москва,421008.0,2.2,"бензин,"
Toyota,Camry,2023,3800000.0,Москва,32500.0,2.5,"бензин,"
Toyota,Camry,2006,890000.0,Москва,162000.0,2.4,"бензин,"
Toyota,Camry,2013,1540000.0,Москва,198000.0,2.5,"бензин,"
Toyota,Camry,2021,3150000.0,Москва,186000.0,2.5,"бензин,"
Toyota,Camry,2023,3990000.0,Москва,,2.0,"бензин,"
Toyota,Camry,2023,3990000.0,Москва,,2.0,"бензин,"
Toyota,Camry,1994,230000.0,Москва,495000.0,2.0,"бензин,"
Toyota,Camry,2017,2539000.0,Москва,139500.0,2.5,"бензин,"
Toyota,Camry,2024,4689000.0,Москва,48.0,2.0,"гибрид,"
Toyota,Camry,2019,2950000.0,Москва,60000.0,2.5,"бензин,"
Toyota,Camry,2022,4890000.0,Москва,,2.5,"бензин,"
Toyota,Camry,2017,2524000.0,Москва,106985.0,2.5,"бензин,"
Toyota,Camry,2018,2495000.0,Москва,133000.0,2.5,"бензин,"
Toyota,Camry,2010,1305000.0,Москва,151276.0,3.5,"бензин,"
Toyota,Camry,2021,3889000.0,Москва,35550.0,3.5,"бензин,"
Toyota,Camry,2021,3750000.0,Москва,74977.0,2.5,"бензин,"
Toyota,Camry,2018,2681000.0,Москва,94190.0,3.5,"бензин,"
Toyota,Camry,2019,4000000.0,Москва,99000.0,3.5,"бензин,"
Toyota,Camry,2016,2550000.0,Москва,180000.0,2.5,"бензин,"
Toyota,Camry,2015,1815700.0,Москва,149532.0,2.0,"бензин,"
Toyota,Camry,2009,1045000.0,Москва,171356.0,2.4,"бензин,"
Toyota,Camry,2012,1540000.0,Москва,283880.0,2.5,"бензин,"
Toyota,Camry,2009,1025000.0,Москва,154236.0,2.4,"бензин,"
Toyota,Camry,2022,5500000.0,Москва,1.0,3.5,"бензин,"
Toyota,Camry,2014,1937000.0,Москва,273393.0,2.5,"бензин,"
Toyota,Camry,2019,3250000.0,Москва,92000.0,2.5,"бензин,"
Toyota,Camry,2019,3390000.0,Москва,80000.0,3.5,"бензин,"
Toyota,Camry,2018,2950000.0,Москва,73000.0,2.5,"бензин,"
Toyota,Camry,2013,1780000.0,Москва,120820.0,2.5,"бензин,"
Toyota,Camry,2004,780000.0,Москва,235000.0,2.4,"бензин,"
Toyota,Camry,2015,2075000.0,Москва,96000.0,2.5,"бензин,"
Toyota,Camry,2019,2534100.0,Москва,141665.0,2.5,"бензин,"
Toyota,Camry,2021,3300000.0,Москва,62682.0,2.5,"бензин,"
Toyota,Camry,2007,1115000.0,Москва,195600.0,2.4,"бензин,"
Toyota,Camry,2020,2700000.0,Москва,83000.0,2.5,"бензин,"
Toyota,Camry,2020,3350000.0,Москва,71500.0,2.5,"бензин,"
Toyota,Camry,2017,2240000.0,Москва,140000.0,2.5,"бензин,"
Toyota,Camry,2011,1058100.0,Москва,330616.0,3.5,"бензин,"
Toyota,Camry,2014,1500000.0,Москва,470000.0,2.5,"бензин,"
Toyota,Camry,2021,1999000.0,Москва,67744.0,2.0,"бензин,"
Toyota,Camry,2021,3318000.0,Москва,56337.0,2.5,"бензин,"
Toyota,Camry,2019,1699000.0,Москва,293000.0,2.0,"бензин,"
Toyota,Camry,2021,3600000.0,Москва,59000.0,2.5,"бензин,"
Toyota,Camry,2017,2269000.0,Москва,120101.0,3.5,"бензин,"
Toyota,Camry,2023,4925000.0,Москва,50.0,2.5,"бензин,"
Toyota,Camry,2013,1885000.0,Москва,87699.0,2.0,"бензин,"
Toyota,Camry,2019,2640000.0,Москва,19007.0,2.5,"бензин,"
Toyota,Camry,2013,1440000.0,Москва,280002.0,2.5,"бензин,"
Toyota,Camry,2018,2598000.0,Москва,158796.0,2.5,"бензин,"
Toyota,Camry,2016,2300000.0,Москва,85000.0,2.5,"бензин,"
Toyota,Camry,2016,2300000.0,Москва,140000.0,2.5,"бензин,"
Toyota,Camry,2012,1400000.0,Москва,436000.0,2.5,"бензин,"
Toyota,Camry,2018,2250000.0,Москва,210000.0,2.5,"бензин,"
Toyota,Camry,2021,2750000.0,Москва,26000.0,2.5,"бензин,"
Toyota,Camry,2021,3700000.0,Москва,16000.0,2.5,"бензин,"
Toyota,Camry,2021,2782500.0,Москва,58446.0,2.5,"бензин,"
Toyota,Camry,2021,2835000.0,Москва,24135.0,2.5,"бензин,"
Toyota,Camry,2019,3040000.0,Москва,96650.0,2.5,"бензин,"
Toyota,Camry,2006,1258888.0,Москва,165000.0,2.4,"бензин,"
Toyota,Camry,2023,3930000.0,Москва,150.0,2.5,"бензин,"
Toyota,Camry,2021,3165000.0,Москва,21872.0,2.5,"бензин,"
Toyota,Camry,2017,2474000.0,Москва,93000.0,2.5,"бензин,"
Toyota,Camry,2015,2040000.0,Москва,175380.0,2.5,"бензин,"
Toyota,Camry,2024,4800000.0,Москва,10.0,2.0,"бензин,"
Toyota,Camry,2021,3190000.0,Москва,40435.0,2.5,"бензин,"
Toyota,Camry,2019,3550000.0,Москва,114000.0,3.5,"бензин,"
Toyota,Camry,2019,2850000.0,Москва,129000.0,2.5,"бензин,"
Toyota,Camry,2016,2250000.0,Москва,177000.0,2.5,"бензин,"
Toyota,Camry,2011,1497000.0,Москва,289000.0,3.5,"бензин,"
Toyota,Camry,2021,3060000.0,Химки (≈ 20 км),92132.0,3.5,"бензин,"
Toyota,Camry,2024,5050000.0,Химки (≈ 20 км),,2.0,"бензин,"
Toyota,Camry,2024,4000000.0,Химки (≈ 20 км),2.0,2.0,"бензин,"
Toyota,Camry,2022,3350000.0,Химки (≈ 20 км),31770.0,2.5,"бензин,"
Toyota,Camry,2021,2685000.0,Химки (≈ 20 км),57000.0,2.0,"бензин,"
Toyota,Camry,2018,2599000.0,Химки (≈ 20 км),102576.0,2.5,"бензин,"
Toyota,Camry,2023,4750000.0,Химки (≈ 20 км),25.0,2.5,"бензин,"
Toyota,Camry,2016,2176000.0,Химки (≈ 20 км),95100.0,2.5,"бензин,"
Toyota,Camry,2015,1670000.0,Химки (≈ 20 км),208783.0,3.5,"бензин,"
Toyota,Camry,2019,2500000.0,Химки (≈ 20 км),287000.0,2.5,"бензин,"
Toyota,Camry,2013,1820000.0,Химки (≈ 20 км),258000.0,2.5,"бензин,"
Toyota,Camry,2019,2465000.0,Химки (≈ 20 км),147950.0,2.5,"бензин,"
Toyota,Camry,2016,1690000.0,Химки (≈ 20 км),207887.0,2.5,"бензин,"
Toyota,Camry,2020,3210000.0,Химки (≈ 20 км),81902.0,2.5,"бензин,"
Toyota,Camry,2019,2569000.0,Химки (≈ 20 км),84000.0,2.5,"бензин,"
Toyota,Camry,2023,3700000.0,Красногорск (≈ 30 км),,2.5,"бензин,"
Toyota,Camry,2008,1290000.0,Красногорск (≈ 30 км),186000.0,3.5,"бензин,"
Toyota,Camry,2021,3317000.0,Люберцы (≈ 30 км),19845.0,2.5,"бензин,"
Toyota,Camry,2023,4350000.0,Люберцы (≈ 30 км),,2.5,"бензин,"
Toyota,Camry,2023,4350000.0,Люберцы (≈ 30 км),,2.5,"бензин,"
Toyota,Camry,2024,3950000.0,Китай → Москва,,2.5,"бензин,"
Toyota,Camry,2023,5190000.0,Москва,,,"бензин,"
Toyota,Camry,2023,5190000.0,Москва,,,"бензин,"
Toyota,Camry,2016,2257000.0,Москва,187133.0,3.5,"бензин,"
Toyota,Camry,2008,1220000.0,Москва,370000.0,3.5,"бензин,"
Toyota,Camry,2019,3450000.0,Москва,89500.0,3.5,"бензин,"
Toyota,Camry,2022,3480000.0,Москва,11700.0,2.5,"бензин,"
Toyota,Camry,2021,3300000.0,Москва,12000.0,2.5,"бензин,"
